PNumber,Expert,HMM,LR
P009014,True,True,True
P009546,True,True,True
P009436,True,True,True
P008228,True,True,True
P008204,True,True,True
P008708,True,True,True
P009296,True,True,True
P008796,True,True,True
P008691,True,True,True
P008414,True,True,True
P008986,True,True,True
P008517,True,True,True
P008689,True,True,True
P008147,True,True,True
P009181,True,True,True
P009034,True,True,True
P008351,True,True,True
P008715,True,True,True
P009257,True,True,True
P008567,True,True,True
P009040,True,True,True
P008709,True,True,True
P008232,True,True,True
P008325,True,True,True
P009334,True,True,True
P008383,True,True,True
P008694,True,True,True
P008033,True,True,True
P008777,True,True,True
P008755,True,True,True
P009192,True,True,True
P008346,True,True,True
P008617,True,True,True
P008001,True,True,True
P008847,True,True,True
P008770,True,True,True
P008794,True,True,True
P008793,True,True,True
P008867,True,True,True
P008086,True,True,True
P008753,True,True,True
P008877,True,True,True
P008037,True,True,True
P009033,True,True,True
P008700,True,True,True
P009191,True,True,True
P008821,True,True,True
P008171,True,True,True
P008168,True,True,True
P009326,True,True,True
P008763,True,True,True
P008493,True,True,True
P008312,True,True,True
P009308,True,True,True
P008619,True,True,True
P008723,True,True,True
P008079,True,True,True
P009329,True,True,True
P008177,True,True,True
P008212,True,True,True
P009008,True,True,True
P008041,True,True,True
P008612,True,True,True
P008981,True,True,True
P008258,True,True,True
P008145,True,True,True
P008202,True,True,True
P008820,True,True,True
P009059,True,True,True
P008275,True,True,True
P009076,True,True,True
P008790,True,True,True
P008055,True,True,True
P008207,True,True,True
P008724,True,True,True
P008719,True,True,True
P008798,True,True,True
P008237,True,True,True
P008861,True,True,True
P009547,True,True,True
P009276,True,True,True
P008740,True,True,True
P008742,True,True,True
P009001,True,True,True
P008726,True,True,True
P008103,True,True,True
P008862,True,True,True
P008254,True,True,True
P008789,True,True,True
P009251,True,True,True
P009010,True,True,True
P008175,True,True,True
P009131,True,True,True
P009138,True,True,True
P008808,True,True,True
P008651,True,True,True
P008831,True,True,False
P009371,True,True,True
P008705,True,True,True
P008106,True,True,True
P008135,True,True,True
P009307,True,True,True
P009222,True,True,True
P009411,True,True,True
P008732,True,True,True
P008206,True,True,True
P008748,True,True,True
P008122,True,True,True
P008167,True,True,True
P008357,True,True,True
P008624,True,True,True
P009332,True,True,True
P008791,True,True,True
P008004,True,True,True
P008747,True,True,True
P008999,True,True,True
P008856,True,True,True
P008157,True,True,True
P009236,True,True,True
P008690,True,True,True
P009013,True,True,True
P009388,True,True,True
P008769,True,True,True
P009017,True,True,True
P008583,True,True,True
P008745,True,True,True
P008587,True,True,True
P008142,True,True,True
P008323,True,True,True
P009035,True,True,True
P009220,True,True,True
P008137,True,True,True
P009351,True,True,True
P008085,True,True,True
P008801,True,True,True
P008279,True,True,True
P008757,True,True,True
P008707,True,True,True
P008825,True,True,True
P008712,True,True,True
P008046,True,True,True
P008802,True,True,True
P008126,True,True,True
P008731,True,True,True
P009197,True,True,True
P008629,True,True,True
P008027,True,True,True
P008714,True,True,True
P008896,True,True,True
P009281,True,True,True
P008788,True,True,True
P009020,True,True,True
P008728,True,True,True
P008169,True,True,True
P008349,True,True,True
P008782,True,True,True
P008711,True,True,True
P008720,True,True,True
P008257,True,True,True
P008320,True,True,True
P009016,True,True,True
P009375,True,True,True
P008738,True,True,True
P009175,True,True,True
P008737,True,True,True
P008486,True,True,True
P008987,True,True,True
P008832,True,True,True
P008995,True,True,True
P008692,True,True,True
P009044,True,True,True
P009005,True,True,True
P008198,True,True,True
P009529,True,True,True
P008814,True,True,True
P008876,True,True,True
P008031,True,True,True
P009373,True,True,True
P008379,True,True,True
P008650,True,True,True
P008819,True,True,True
P009206,True,True,True
P009190,True,True,True
P008799,True,True,True
P008854,True,True,True
P008019,True,True,True
P009030,True,True,True
P008112,True,True,True
P008464,True,True,True
P009227,True,True,True
P008067,True,True,True
P008718,True,True,True
P008231,True,True,True
P008376,True,True,True
P008698,True,True,True
P008159,True,True,True
P008322,True,True,True
P008869,True,True,True
P008195,True,True,True
P009367,True,True,True
P008006,True,True,True
P009032,True,True,True
P008758,True,True,True
P009226,True,True,True
P008108,True,True,True
P008859,True,True,True
P008152,True,True,True
P008143,True,True,True
P009219,True,True,True
P008988,True,True,True
P008826,True,True,True
P008132,True,True,True
P009305,True,True,True
P008010,True,True,True
P008766,True,True,True
P008865,True,True,True
P008248,True,True,True
P009031,True,True,True
P009028,True,True,True
P009539,False,False,True
P009422,False,False,True
P008614,False,False,True
P009136,False,False,False
P008526,False,False,False
P009103,False,False,False
P008418,False,False,True
P009057,False,False,False
P009509,False,False,False
P009324,False,False,False
P009068,False,False,False
P009098,False,False,False
P009126,False,False,True
P009493,False,False,False
P009101,False,False,False
P008284,False,False,False
P009468,False,False,False
P008878,False,False,True
P009075,False,False,True
P008647,False,False,False
P008841,False,False,False
P008282,False,False,True
P009099,False,False,False
P009130,False,False,False
P008833,False,False,False
P008295,False,False,False
P009143,False,False,False
P009142,False,False,False
P009024,False,False,False
P009104,False,False,False
P009108,False,False,False
P393079,False,False,True
P009494,False,False,False
P009421,False,False,False
P009465,False,False,True
P008365,False,False,True
P009148,False,False,False
P212398,False,False,False
P009345,False,False,False
P009053,False,False,True
P009102,False,False,False
P009503,False,False,False
P009495,False,False,False
P009482,False,False,False
P008238,False,False,False
P009045,False,False,False
P009513,False,False,False
P009085,False,False,False
P008388,False,False,False
P008443,False,False,False
P009374,False,False,False
P009549,False,False,False
P008639,False,False,False
P009050,False,False,False
P009047,False,False,False
P009384,False,False,False
P009490,False,False,False
P008263,False,False,False
P009109,False,False,False
P009344,False,False,False
P009158,False,False,False
P009470,False,False,False
P009146,False,False,False
P008842,False,False,False
P009105,False,False,False
P008850,False,False,True
P009070,False,False,False
P009474,False,False,False
P009096,False,False,False
P008370,False,False,False
P009403,False,False,False
P009100,False,False,False
P009348,False,False,False
P009536,False,False,False
P008311,False,False,True
P009379,False,False,False
P008294,False,False,True
P009097,False,False,False
P008380,False,False,True
P008474,False,False,False
P009144,False,False,False
P009385,False,False,False
P009358,False,False,False
P009250,False,False,False
P009073,False,False,False
P009061,False,False,False
P009022,False,False,False
P009363,False,False,False
P009110,False,False,False
P009469,False,False,True
P009141,False,False,False
P008251,False,False,True
P008837,False,False,False
P009389,False,False,False
P008627,False,False,False
P008219,False,False,False
P009496,False,False,False
P009248,False,False,False
P009135,False,False,False
P009541,False,False,True
P009510,False,False,False
P009078,False,False,False
P009499,False,False,False
P009169,False,False,True
P009325,False,False,False
P009122,False,False,True
P009147,False,False,False
P008874,False,False,False
P009154,False,False,False
P393089,False,False,False
P009019,False,False,False
P008880,False,False,True
P009118,False,False,False
P009366,False,False,False
P009115,False,False,False
P009107,False,False,False
P008255,False,False,True
P009145,False,False,False
P008309,False,False,False
P008879,False,False,False
P009011,False,False,False
P009473,False,False,False
P008334,False,False,False
P008335,False,False,False
P009514,False,False,True
P009095,False,False,False
P009067,False,False,False
P009063,False,False,False
P008217,False,False,False
P008261,False,False,False
P008463,False,False,True
P009074,False,False,False
P008872,False,False,False
P009060,False,False,True
P008804,False,False,False
P008394,False,False,False
P008249,False,False,False
P009023,False,False,False
P009497,False,False,False
P009526,False,False,True
P009117,False,False,False
P009116,False,False,False
P008805,False,False,False
P008621,False,False,True
P009055,False,False,True
P009132,False,False,False
P008020,False,False,True
P393080,False,False,True
P009119,False,False,False
P008894,False,False,False
P008922,True,False,True
P009386,True,False,True
P008868,True,False,True
P008637,True,False,False
P008452,True,False,True
P008028,True,False,False
P009235,True,False,True
P008200,True,False,True
P008781,True,False,True
P008830,True,False,True
P008767,True,False,True
P009194,True,False,True
P008397,True,False,False
P009006,True,False,True
P009289,True,False,True
P008213,True,False,True
P008299,True,False,True
P008623,True,False,True
P008616,True,False,True
P009046,True,False,True
P008983,True,False,True
P008866,True,False,True
P008179,True,False,True
P008308,True,False,True
P008881,True,False,True
P008813,True,False,True
P009347,True,False,True
P009124,True,False,True
P008809,True,False,True
P008386,True,False,True
P009376,True,False,True
P009249,True,False,True
P008527,True,False,True
P008229,True,False,True
P008864,True,False,True
P008225,True,False,True
P008014,True,False,True
P008404,True,False,True
P008736,True,False,False
P008003,True,False,True
P009370,True,False,True
P009472,True,False,True
P009037,True,False,True
P008846,True,False,True
P009299,True,False,True
P008858,True,False,True
P009322,True,False,True
P008838,True,False,False
P008556,True,False,True
P008761,True,False,True
P008750,True,False,True
P009502,True,False,False
P008373,True,False,True
P008107,True,False,True
P008164,True,False,True
P008646,True,False,True
P008262,True,False,True
P009383,True,False,True
P009380,True,False,True
P008597,True,False,False
P009164,True,False,True
P009382,True,False,True
P008722,True,False,True
P008760,True,False,True
P008596,True,False,True
P009357,True,False,True
P008834,True,False,True
P009012,True,False,True
P009535,True,False,True
P009553,True,False,True
P008713,True,False,True
P008568,True,False,True
P009027,True,False,False
P008889,True,False,True
P008980,True,False,True
P008505,True,False,True
P008012,True,False,True
P009153,True,False,True
P008857,True,False,True
P008385,True,False,True
P008816,True,False,True
P008223,True,False,True
P008286,True,False,True
P008626,True,False,True
P008762,True,False,True
P008992,True,False,True
P008780,True,False,True
P008114,True,False,True
P008588,True,False,True
P009042,True,False,True
P009378,True,False,True
P009354,True,False,True
P008246,True,False,True
P009133,True,False,True
P008271,True,False,True
P008153,True,False,True
P008266,True,False,True
P008030,True,False,True
P009464,True,False,True
P009007,True,False,True
P008372,True,False,True
P008448,True,False,True
P009282,True,False,False
P008734,True,False,True
P008016,True,False,True
P008885,True,False,True
P009003,True,False,True
P009199,True,False,True
P009127,True,False,True
P008979,True,False,True
P008129,True,False,True
P008741,True,False,True
P008155,True,False,True
P008183,True,False,True
P008048,True,False,True
P008615,True,False,True
P008281,True,False,True
P008199,True,False,True
P008316,True,False,True
P008806,True,False,True
P008082,True,False,True
P009088,True,False,True
P009279,True,False,True
P008984,True,False,True
P008671,True,False,True
P008828,True,False,True
P008508,True,False,False
P008201,True,False,True
P009319,True,False,True
P009087,True,False,True
P008133,True,False,True
P008002,True,False,True
P008032,True,False,True
P008772,True,False,False
P009209,True,False,True
P009077,True,False,False
P008688,True,False,True
P272827,True,False,True
P008535,True,False,True
P008381,True,False,True
P008017,True,False,True
P008836,True,False,True
P008704,True,False,True
P008618,True,False,True
P272828,True,False,True
P008744,True,False,True
P008536,True,False,True
P009128,True,False,True
P009207,True,False,True
P008585,True,False,True
P009232,True,False,True
P008897,True,False,True
P008310,True,False,True
P009125,True,False,True
P009300,True,False,True
P008078,True,False,False
P009404,True,False,False
P009002,True,False,True
P008009,True,False,True
P008735,True,False,False
P008891,True,False,True
P009487,True,False,True
P009416,True,False,True
P009208,True,False,True
P009041,True,False,True
P008220,True,False,True
P009524,True,False,True
P008148,True,False,True
P008356,True,False,True
P008025,True,False,True
P009309,True,False,True
P008786,True,False,True
P008160,True,False,True
P008871,True,False,True
P009120,True,False,True
P008773,True,False,True
P008224,True,False,True
P008377,True,False,True
P008852,True,False,True
P008525,True,False,True
P009486,True,False,True
P008315,True,False,True
P008382,True,False,True
P008021,True,False,True
P008076,True,False,True
P008822,True,False,True
P008230,True,False,True
P008018,True,False,True
P009531,True,False,False
P008807,True,False,True
P008267,True,False,True
P008166,True,False,True
P008378,True,False,False
P008384,True,False,True
P008314,True,False,True
P009195,True,False,True
P008216,True,False,True
P009200,True,False,True
P008245,True,False,True
P009038,True,False,True
P008749,True,False,True
P009026,True,False,True
P008369,True,False,True
P008274,True,False,True
P008994,True,False,True
P009461,False,True,True
P009540,False,True,False
P009359,False,True,False
P009134,False,True,False
P009320,False,True,True
P009139,False,True,True
P008329,False,True,True
P009456,False,True,True
P009150,False,True,False
P008845,False,True,True
P009246,False,True,False
P008768,False,True,False
P008840,False,True,False
P008389,False,True,True
P008823,False,True,False
P009062,False,True,False
P008340,False,True,False
P009021,False,True,False
P009094,False,True,True
P008641,False,True,True
P009072,False,True,False
P008375,False,True,False
P008870,False,True,False
P008511,False,True,True
P008407,False,True,False
P008287,False,True,False
P009544,False,True,False
P009051,False,True,True
P008853,False,True,True
P009441,False,True,True
